timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2024-01-01T00:00:00Z,2024-01-01T01:00:00+0100,3014.25,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:49:56Z
2024-02-18T02:30:00Z,2024-02-18T03:30:00+0100,0.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T02:45:00Z,2024-02-18T03:45:00+0100,3461.11,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T02:45:00Z,2024-02-18T03:45:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T03:00:00Z,2024-02-18T04:00:00+0100,3464.06,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T03:00:00Z,2024-02-18T04:00:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T03:15:00Z,2024-02-18T04:15:00+0100,3464.55,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T03:15:00Z,2024-02-18T04:15:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T03:30:00Z,2024-02-18T04:30:00+0100,3453.74,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T03:30:00Z,2024-02-18T04:30:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T03:45:00Z,2024-02-18T04:45:00+0100,3450.35,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T03:45:00Z,2024-02-18T04:45:00+0100,0.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T04:00:00Z,2024-02-18T05:00:00+0100,3450.37,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T04:00:00Z,2024-02-18T05:00:00+0100,1.15,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T04:15:00Z,2024-02-18T05:15:00+0100,3448.85,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T04:15:00Z,2024-02-18T05:15:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T04:30:00Z,2024-02-18T05:30:00+0100,3434.46,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T04:30:00Z,2024-02-18T05:30:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T04:45:00Z,2024-02-18T05:45:00+0100,3432.42,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T04:45:00Z,2024-02-18T05:45:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T05:00:00Z,2024-02-18T06:00:00+0100,3428.74,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T05:00:00Z,2024-02-18T06:00:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T05:15:00Z,2024-02-18T06:15:00+0100,3438.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T05:15:00Z,2024-02-18T06:15:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T05:30:00Z,2024-02-18T06:30:00+0100,3442.78,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T05:30:00Z,2024-02-18T06:30:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T05:45:00Z,2024-02-18T06:45:00+0100,3440.37,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T05:45:00Z,2024-02-18T06:45:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T06:00:00Z,2024-02-18T07:00:00+0100,3429.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T06:00:00Z,2024-02-18T07:00:00+0100,0.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T06:15:00Z,2024-02-18T07:15:00+0100,3428.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T06:15:00Z,2024-02-18T07:15:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T06:30:00Z,2024-02-18T07:30:00+0100,3437.07,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T06:30:00Z,2024-02-18T07:30:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T06:45:00Z,2024-02-18T07:45:00+0100,3437.68,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T06:45:00Z,2024-02-18T07:45:00+0100,0.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T07:00:00Z,2024-02-18T08:00:00+0100,3435.16,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T07:00:00Z,2024-02-18T08:00:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T07:15:00Z,2024-02-18T08:15:00+0100,3437.71,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T07:15:00Z,2024-02-18T08:15:00+0100,0.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T07:30:00Z,2024-02-18T08:30:00+0100,3436.66,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T07:30:00Z,2024-02-18T08:30:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T07:45:00Z,2024-02-18T08:45:00+0100,3445.06,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T07:45:00Z,2024-02-18T08:45:00+0100,0.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T08:00:00Z,2024-02-18T09:00:00+0100,3442.32,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T08:00:00Z,2024-02-18T09:00:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T08:15:00Z,2024-02-18T09:15:00+0100,3428.91,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T08:15:00Z,2024-02-18T09:15:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T08:30:00Z,2024-02-18T09:30:00+0100,3430.61,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T08:30:00Z,2024-02-18T09:30:00+0100,1.15,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T08:45:00Z,2024-02-18T09:45:00+0100,3433.78,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T08:45:00Z,2024-02-18T09:45:00+0100,1.15,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T09:00:00Z,2024-02-18T10:00:00+0100,3383.63,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T09:00:00Z,2024-02-18T10:00:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T09:15:00Z,2024-02-18T10:15:00+0100,3388.51,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T09:15:00Z,2024-02-18T10:15:00+0100,1.15,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T09:30:00Z,2024-02-18T10:30:00+0100,3392.18,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T09:30:00Z,2024-02-18T10:30:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T09:45:00Z,2024-02-18T10:45:00+0100,3390.52,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T09:45:00Z,2024-02-18T10:45:00+0100,1.15,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T10:00:00Z,2024-02-18T11:00:00+0100,3379.55,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T10:00:00Z,2024-02-18T11:00:00+0100,0.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T10:15:00Z,2024-02-18T11:15:00+0100,3391.26,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T10:15:00Z,2024-02-18T11:15:00+0100,1.15,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T10:30:00Z,2024-02-18T11:30:00+0100,3408.46,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T10:30:00Z,2024-02-18T11:30:00+0100,0.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T10:45:00Z,2024-02-18T11:45:00+0100,3407.76,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T10:45:00Z,2024-02-18T11:45:00+0100,1.15,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T11:00:00Z,2024-02-18T12:00:00+0100,3416.13,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T11:00:00Z,2024-02-18T12:00:00+0100,1.15,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T11:15:00Z,2024-02-18T12:15:00+0100,3418.55,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T11:15:00Z,2024-02-18T12:15:00+0100,0.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T11:30:00Z,2024-02-18T12:30:00+0100,3414.47,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T11:30:00Z,2024-02-18T12:30:00+0100,0.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T11:45:00Z,2024-02-18T12:45:00+0100,3384.92,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T11:45:00Z,2024-02-18T12:45:00+0100,1.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T12:00:00Z,2024-02-18T13:00:00+0100,3284.19,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T12:00:00Z,2024-02-18T13:00:00+0100,1.15,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T12:15:00Z,2024-02-18T13:15:00+0100,3289.27,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T12:15:00Z,2024-02-18T13:15:00+0100,1.15,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T12:30:00Z,2024-02-18T13:30:00+0100,3278.81,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T12:30:00Z,2024-02-18T13:30:00+0100,1.15,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T12:45:00Z,2024-02-18T13:45:00+0100,3226.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T12:45:00Z,2024-02-18T13:45:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T13:00:00Z,2024-02-18T14:00:00+0100,3166.61,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T13:00:00Z,2024-02-18T14:00:00+0100,1.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T13:15:00Z,2024-02-18T14:15:00+0100,3103.28,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T13:15:00Z,2024-02-18T14:15:00+0100,1.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T13:30:00Z,2024-02-18T14:30:00+0100,2941.76,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T13:30:00Z,2024-02-18T14:30:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T13:45:00Z,2024-02-18T14:45:00+0100,2926.23,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T13:45:00Z,2024-02-18T14:45:00+0100,1.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T14:00:00Z,2024-02-18T15:00:00+0100,3027.7,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T14:00:00Z,2024-02-18T15:00:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T14:15:00Z,2024-02-18T15:15:00+0100,3063.05,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T14:15:00Z,2024-02-18T15:15:00+0100,1.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T14:30:00Z,2024-02-18T15:30:00+0100,3039.1,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T14:30:00Z,2024-02-18T15:30:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T14:45:00Z,2024-02-18T15:45:00+0100,2925.83,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T14:45:00Z,2024-02-18T15:45:00+0100,1.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T15:00:00Z,2024-02-18T16:00:00+0100,2686.57,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T15:00:00Z,2024-02-18T16:00:00+0100,1.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T15:15:00Z,2024-02-18T16:15:00+0100,2436.1,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T15:15:00Z,2024-02-18T16:15:00+0100,1.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T15:30:00Z,2024-02-18T16:30:00+0100,2269.75,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T15:30:00Z,2024-02-18T16:30:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T15:45:00Z,2024-02-18T16:45:00+0100,2168.32,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T15:45:00Z,2024-02-18T16:45:00+0100,1.44,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T16:00:00Z,2024-02-18T17:00:00+0100,2196.77,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T16:00:00Z,2024-02-18T17:00:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T16:15:00Z,2024-02-18T17:15:00+0100,2265.28,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T16:15:00Z,2024-02-18T17:15:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T16:30:00Z,2024-02-18T17:30:00+0100,2314.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T16:30:00Z,2024-02-18T17:30:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T16:45:00Z,2024-02-18T17:45:00+0100,2368.35,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T16:45:00Z,2024-02-18T17:45:00+0100,1.15,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T17:00:00Z,2024-02-18T18:00:00+0100,2508.02,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T17:00:00Z,2024-02-18T18:00:00+0100,1.3,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T17:15:00Z,2024-02-18T18:15:00+0100,2560.77,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T17:15:00Z,2024-02-18T18:15:00+0100,1.15,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T17:30:00Z,2024-02-18T18:30:00+0100,2450.22,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T17:30:00Z,2024-02-18T18:30:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T17:45:00Z,2024-02-18T18:45:00+0100,2345.26,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T17:45:00Z,2024-02-18T18:45:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T18:00:00Z,2024-02-18T19:00:00+0100,2351.03,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T18:00:00Z,2024-02-18T19:00:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T18:15:00Z,2024-02-18T19:15:00+0100,2283.08,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T18:15:00Z,2024-02-18T19:15:00+0100,0.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T18:30:00Z,2024-02-18T19:30:00+0100,2294.06,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T18:30:00Z,2024-02-18T19:30:00+0100,0.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T18:45:00Z,2024-02-18T19:45:00+0100,2292.76,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T18:45:00Z,2024-02-18T19:45:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T19:00:00Z,2024-02-18T20:00:00+0100,2529.84,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T19:00:00Z,2024-02-18T20:00:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T19:15:00Z,2024-02-18T20:15:00+0100,2635.58,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T19:15:00Z,2024-02-18T20:15:00+0100,0.72,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T19:30:00Z,2024-02-18T20:30:00+0100,2575.7,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T19:30:00Z,2024-02-18T20:30:00+0100,1.15,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T19:45:00Z,2024-02-18T20:45:00+0100,2506.79,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T19:45:00Z,2024-02-18T20:45:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T20:00:00Z,2024-02-18T21:00:00+0100,2396.8,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T20:00:00Z,2024-02-18T21:00:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T20:15:00Z,2024-02-18T21:15:00+0100,2384.22,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T20:15:00Z,2024-02-18T21:15:00+0100,0.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T20:30:00Z,2024-02-18T21:30:00+0100,2458.57,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T20:30:00Z,2024-02-18T21:30:00+0100,1.01,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
2024-02-18T20:45:00Z,2024-02-18T21:45:00+0100,2434.82,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Aggregated,2026-08-05T15:50:16Z
2024-02-18T20:45:00Z,2024-02-18T21:45:00+0100,0.86,MW,NL,NL,actual_offshore_wind_generation,Wind Offshore | Actual Consumption,2026-08-05T15:50:16Z
