timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2025-01-01T00:00:00Z,2025-01-01T01:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:27Z
2025-11-20T20:00:00Z,2025-11-20T21:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-20T20:00:00Z,2025-11-20T21:00:00+0100,1.193,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-20T20:15:00Z,2025-11-20T21:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-20T20:15:00Z,2025-11-20T21:15:00+0100,1.268,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-20T20:30:00Z,2025-11-20T21:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-20T20:30:00Z,2025-11-20T21:30:00+0100,1.199,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-20T20:45:00Z,2025-11-20T21:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-20T20:45:00Z,2025-11-20T21:45:00+0100,1.267,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-20T21:00:00Z,2025-11-20T22:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-20T21:00:00Z,2025-11-20T22:00:00+0100,1.264,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-20T21:15:00Z,2025-11-20T22:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-20T21:15:00Z,2025-11-20T22:15:00+0100,1.278,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-20T21:30:00Z,2025-11-20T22:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-20T21:30:00Z,2025-11-20T22:30:00+0100,1.241,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-20T21:45:00Z,2025-11-20T22:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-20T21:45:00Z,2025-11-20T22:45:00+0100,1.296,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-20T22:00:00Z,2025-11-20T23:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-20T22:00:00Z,2025-11-20T23:00:00+0100,1.23,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-20T22:15:00Z,2025-11-20T23:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-20T22:15:00Z,2025-11-20T23:15:00+0100,1.235,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-20T22:30:00Z,2025-11-20T23:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-20T22:30:00Z,2025-11-20T23:30:00+0100,1.301,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-20T22:45:00Z,2025-11-20T23:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-20T22:45:00Z,2025-11-20T23:45:00+0100,1.224,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-20T23:00:00Z,2025-11-21T00:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-20T23:00:00Z,2025-11-21T00:00:00+0100,1.277,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-20T23:15:00Z,2025-11-21T00:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-20T23:15:00Z,2025-11-21T00:15:00+0100,1.27,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-20T23:30:00Z,2025-11-21T00:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-20T23:30:00Z,2025-11-21T00:30:00+0100,1.192,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-20T23:45:00Z,2025-11-21T00:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-20T23:45:00Z,2025-11-21T00:45:00+0100,1.292,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T00:00:00Z,2025-11-21T01:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T00:00:00Z,2025-11-21T01:00:00+0100,1.234,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T00:15:00Z,2025-11-21T01:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T00:15:00Z,2025-11-21T01:15:00+0100,1.33,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T00:30:00Z,2025-11-21T01:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T00:30:00Z,2025-11-21T01:30:00+0100,1.495,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T00:45:00Z,2025-11-21T01:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T00:45:00Z,2025-11-21T01:45:00+0100,1.369,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T01:00:00Z,2025-11-21T02:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T01:00:00Z,2025-11-21T02:00:00+0100,1.433,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T01:15:00Z,2025-11-21T02:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T01:15:00Z,2025-11-21T02:15:00+0100,1.403,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T01:30:00Z,2025-11-21T02:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T01:30:00Z,2025-11-21T02:30:00+0100,1.397,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T01:45:00Z,2025-11-21T02:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T01:45:00Z,2025-11-21T02:45:00+0100,1.455,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T02:00:00Z,2025-11-21T03:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T02:00:00Z,2025-11-21T03:00:00+0100,1.39,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T02:15:00Z,2025-11-21T03:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T02:15:00Z,2025-11-21T03:15:00+0100,1.441,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T02:30:00Z,2025-11-21T03:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T02:30:00Z,2025-11-21T03:30:00+0100,1.451,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T02:45:00Z,2025-11-21T03:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T02:45:00Z,2025-11-21T03:45:00+0100,1.397,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T03:00:00Z,2025-11-21T04:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T03:00:00Z,2025-11-21T04:00:00+0100,1.429,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T03:15:00Z,2025-11-21T04:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T03:15:00Z,2025-11-21T04:15:00+0100,1.387,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T03:30:00Z,2025-11-21T04:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T03:30:00Z,2025-11-21T04:30:00+0100,1.406,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T03:45:00Z,2025-11-21T04:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T03:45:00Z,2025-11-21T04:45:00+0100,1.434,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T04:00:00Z,2025-11-21T05:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T04:00:00Z,2025-11-21T05:00:00+0100,1.369,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T04:15:00Z,2025-11-21T05:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T04:15:00Z,2025-11-21T05:15:00+0100,1.428,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T04:30:00Z,2025-11-21T05:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T04:30:00Z,2025-11-21T05:30:00+0100,1.396,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T04:45:00Z,2025-11-21T05:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T04:45:00Z,2025-11-21T05:45:00+0100,1.405,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T05:00:00Z,2025-11-21T06:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T05:00:00Z,2025-11-21T06:00:00+0100,1.388,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T05:15:00Z,2025-11-21T06:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T05:15:00Z,2025-11-21T06:15:00+0100,1.429,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T05:30:00Z,2025-11-21T06:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T05:30:00Z,2025-11-21T06:30:00+0100,1.467,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T05:45:00Z,2025-11-21T06:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T05:45:00Z,2025-11-21T06:45:00+0100,1.313,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T06:00:00Z,2025-11-21T07:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T06:00:00Z,2025-11-21T07:00:00+0100,1.24,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T06:15:00Z,2025-11-21T07:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T06:15:00Z,2025-11-21T07:15:00+0100,1.246,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T06:30:00Z,2025-11-21T07:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T06:30:00Z,2025-11-21T07:30:00+0100,1.262,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T06:45:00Z,2025-11-21T07:45:00+0100,0.024,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T06:45:00Z,2025-11-21T07:45:00+0100,0.969,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T07:00:00Z,2025-11-21T08:00:00+0100,1.218,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T07:00:00Z,2025-11-21T08:00:00+0100,0.08,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T07:15:00Z,2025-11-21T08:15:00+0100,5.005,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T07:15:00Z,2025-11-21T08:15:00+0100,0.002,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T07:30:00Z,2025-11-21T08:30:00+0100,12.001,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T07:30:00Z,2025-11-21T08:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T07:45:00Z,2025-11-21T08:45:00+0100,23.798,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T07:45:00Z,2025-11-21T08:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T08:00:00Z,2025-11-21T09:00:00+0100,39.416,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T08:00:00Z,2025-11-21T09:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T08:15:00Z,2025-11-21T09:15:00+0100,57.031,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T08:15:00Z,2025-11-21T09:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T08:30:00Z,2025-11-21T09:30:00+0100,74.492,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T08:30:00Z,2025-11-21T09:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T08:45:00Z,2025-11-21T09:45:00+0100,91.223,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T08:45:00Z,2025-11-21T09:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T09:00:00Z,2025-11-21T10:00:00+0100,108.963,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T09:00:00Z,2025-11-21T10:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T09:15:00Z,2025-11-21T10:15:00+0100,114.305,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T09:15:00Z,2025-11-21T10:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T09:30:00Z,2025-11-21T10:30:00+0100,132.393,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T09:30:00Z,2025-11-21T10:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T09:45:00Z,2025-11-21T10:45:00+0100,145.075,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T09:45:00Z,2025-11-21T10:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T10:00:00Z,2025-11-21T11:00:00+0100,134.895,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T10:00:00Z,2025-11-21T11:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T10:15:00Z,2025-11-21T11:15:00+0100,158.785,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T10:15:00Z,2025-11-21T11:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T10:30:00Z,2025-11-21T11:30:00+0100,145.873,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T10:30:00Z,2025-11-21T11:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T10:45:00Z,2025-11-21T11:45:00+0100,139.37,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T10:45:00Z,2025-11-21T11:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T11:00:00Z,2025-11-21T12:00:00+0100,135.661,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T11:00:00Z,2025-11-21T12:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T11:15:00Z,2025-11-21T12:15:00+0100,140.817,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T11:15:00Z,2025-11-21T12:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T11:30:00Z,2025-11-21T12:30:00+0100,163.716,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T11:30:00Z,2025-11-21T12:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T11:45:00Z,2025-11-21T12:45:00+0100,120.927,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T11:45:00Z,2025-11-21T12:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T12:00:00Z,2025-11-21T13:00:00+0100,127.549,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T12:00:00Z,2025-11-21T13:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T12:15:00Z,2025-11-21T13:15:00+0100,110.297,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T12:15:00Z,2025-11-21T13:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T12:30:00Z,2025-11-21T13:30:00+0100,111.088,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T12:30:00Z,2025-11-21T13:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T12:45:00Z,2025-11-21T13:45:00+0100,125.248,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T12:45:00Z,2025-11-21T13:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T13:00:00Z,2025-11-21T14:00:00+0100,112.899,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T13:00:00Z,2025-11-21T14:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T13:15:00Z,2025-11-21T14:15:00+0100,107.357,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T13:15:00Z,2025-11-21T14:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T13:30:00Z,2025-11-21T14:30:00+0100,95.444,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T13:30:00Z,2025-11-21T14:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T13:45:00Z,2025-11-21T14:45:00+0100,74.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T13:45:00Z,2025-11-21T14:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T14:00:00Z,2025-11-21T15:00:00+0100,52.63,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T14:00:00Z,2025-11-21T15:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T14:15:00Z,2025-11-21T15:15:00+0100,37.658,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T14:15:00Z,2025-11-21T15:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T14:30:00Z,2025-11-21T15:30:00+0100,30.699,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T14:30:00Z,2025-11-21T15:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T14:45:00Z,2025-11-21T15:45:00+0100,15.269,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T14:45:00Z,2025-11-21T15:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T15:00:00Z,2025-11-21T16:00:00+0100,7.995,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T15:00:00Z,2025-11-21T16:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T15:15:00Z,2025-11-21T16:15:00+0100,3.001,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T15:15:00Z,2025-11-21T16:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T15:30:00Z,2025-11-21T16:30:00+0100,0.408,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T15:30:00Z,2025-11-21T16:30:00+0100,0.239,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T15:45:00Z,2025-11-21T16:45:00+0100,0.012,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T15:45:00Z,2025-11-21T16:45:00+0100,1.268,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T16:00:00Z,2025-11-21T17:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T16:00:00Z,2025-11-21T17:00:00+0100,1.269,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T16:15:00Z,2025-11-21T17:15:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T16:15:00Z,2025-11-21T17:15:00+0100,1.234,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T16:30:00Z,2025-11-21T17:30:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T16:30:00Z,2025-11-21T17:30:00+0100,1.167,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T16:45:00Z,2025-11-21T17:45:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T16:45:00Z,2025-11-21T17:45:00+0100,1.262,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
2025-11-21T17:00:00Z,2025-11-21T18:00:00+0100,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-05T15:16:58Z
2025-11-21T17:00:00Z,2025-11-21T18:00:00+0100,1.189,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-05T15:16:58Z
