collection_time_utc,collection_time_local,run_id,timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T13:30:00Z,2026-08-02T15:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T13:45:00Z,2026-08-02T15:45:00+0200,211.87,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T13:45:00Z,2026-08-02T15:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T14:00:00Z,2026-08-02T16:00:00+0200,208.816,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T14:00:00Z,2026-08-02T16:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T14:15:00Z,2026-08-02T16:15:00+0200,214.515,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T14:15:00Z,2026-08-02T16:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T14:30:00Z,2026-08-02T16:30:00+0200,205.358,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T14:30:00Z,2026-08-02T16:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T14:45:00Z,2026-08-02T16:45:00+0200,194.813,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T14:45:00Z,2026-08-02T16:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T15:00:00Z,2026-08-02T17:00:00+0200,183.077,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T15:00:00Z,2026-08-02T17:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T15:15:00Z,2026-08-02T17:15:00+0200,169.719,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T15:15:00Z,2026-08-02T17:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T15:30:00Z,2026-08-02T17:30:00+0200,156.089,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T15:30:00Z,2026-08-02T17:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T15:45:00Z,2026-08-02T17:45:00+0200,142.848,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T15:45:00Z,2026-08-02T17:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T16:00:00Z,2026-08-02T18:00:00+0200,130.907,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T16:00:00Z,2026-08-02T18:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T16:15:00Z,2026-08-02T18:15:00+0200,118.214,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T16:15:00Z,2026-08-02T18:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T16:30:00Z,2026-08-02T18:30:00+0200,97.61,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T16:30:00Z,2026-08-02T18:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T16:45:00Z,2026-08-02T18:45:00+0200,83.347,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T16:45:00Z,2026-08-02T18:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T17:00:00Z,2026-08-02T19:00:00+0200,67.821,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T17:00:00Z,2026-08-02T19:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T17:15:00Z,2026-08-02T19:15:00+0200,52.029,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T17:15:00Z,2026-08-02T19:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T17:30:00Z,2026-08-02T19:30:00+0200,39.711,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T17:30:00Z,2026-08-02T19:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T17:45:00Z,2026-08-02T19:45:00+0200,31.471,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T17:45:00Z,2026-08-02T19:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T18:00:00Z,2026-08-02T20:00:00+0200,21.438,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T18:00:00Z,2026-08-02T20:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T18:15:00Z,2026-08-02T20:15:00+0200,13.374,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T18:15:00Z,2026-08-02T20:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T18:30:00Z,2026-08-02T20:30:00+0200,7.992,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T18:30:00Z,2026-08-02T20:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T18:45:00Z,2026-08-02T20:45:00+0200,3.756,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T18:45:00Z,2026-08-02T20:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T19:00:00Z,2026-08-02T21:00:00+0200,1.041,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T19:00:00Z,2026-08-02T21:00:00+0200,0.185,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T19:15:00Z,2026-08-02T21:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T19:15:00Z,2026-08-02T21:15:00+0200,0.806,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T19:30:00Z,2026-08-02T21:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T19:30:00Z,2026-08-02T21:30:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T19:45:00Z,2026-08-02T21:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T19:45:00Z,2026-08-02T21:45:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T20:00:00Z,2026-08-02T22:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T20:00:00Z,2026-08-02T22:00:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T20:15:00Z,2026-08-02T22:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T20:15:00Z,2026-08-02T22:15:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T20:30:00Z,2026-08-02T22:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T20:30:00Z,2026-08-02T22:30:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T20:45:00Z,2026-08-02T22:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T20:45:00Z,2026-08-02T22:45:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T21:00:00Z,2026-08-02T23:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T21:00:00Z,2026-08-02T23:00:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T21:15:00Z,2026-08-02T23:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T21:15:00Z,2026-08-02T23:15:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T21:30:00Z,2026-08-02T23:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T21:30:00Z,2026-08-02T23:30:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T21:45:00Z,2026-08-02T23:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T21:45:00Z,2026-08-02T23:45:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T22:00:00Z,2026-08-03T00:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T22:00:00Z,2026-08-03T00:00:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T22:15:00Z,2026-08-03T00:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T22:15:00Z,2026-08-03T00:15:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T22:30:00Z,2026-08-03T00:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T22:30:00Z,2026-08-03T00:30:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T22:45:00Z,2026-08-03T00:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T22:45:00Z,2026-08-03T00:45:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T23:00:00Z,2026-08-03T01:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T23:00:00Z,2026-08-03T01:00:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T23:15:00Z,2026-08-03T01:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T23:15:00Z,2026-08-03T01:15:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T23:30:00Z,2026-08-03T01:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T23:30:00Z,2026-08-03T01:30:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T23:45:00Z,2026-08-03T01:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-02T23:45:00Z,2026-08-03T01:45:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-03T00:00:00Z,2026-08-03T02:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-03T00:00:00Z,2026-08-03T02:00:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-03T00:15:00Z,2026-08-03T02:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-03T00:15:00Z,2026-08-03T02:15:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-03T00:30:00Z,2026-08-03T02:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-03T00:30:00Z,2026-08-03T02:30:00+0200,0.125,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-03T00:45:00Z,2026-08-03T02:45:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-03T00:45:00Z,2026-08-03T02:45:00+0200,0.113,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-03T01:00:00Z,2026-08-03T03:00:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-03T01:00:00Z,2026-08-03T03:00:00+0200,0.124,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-03T01:15:00Z,2026-08-03T03:15:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-03T01:15:00Z,2026-08-03T03:15:00+0200,0.13,MW,NL,NL,actual_solar_generation,Solar | Actual Consumption,2026-08-19T09:41:19Z
2026-08-19T09:35:42Z,2026-08-19T11:35:42+0200,fba9c7e2-ca15-49d1-bb2e-d5c8b71bb3b6,2026-08-03T01:30:00Z,2026-08-03T03:30:00+0200,0.0,MW,NL,NL,actual_solar_generation,Solar | Actual Aggregated,2026-08-19T09:41:19Z
