archived_at_utc,status,message,size_bytes,github_path,mango_path,collection_time_utc,run_id,country,variable,rows,window_start_utc,window_end_utc
2026-06-19T10:32:49Z,skipped_existing,,647166,data/updates/DE/forecast_offshore_wind_generation/2026/06/20260604T112758Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_offshore_wind_generation/2026/06/20260604T112758Z.csv,2026-06-04 11:27:58+00:00,fa20adf8-a73c-4dd9-b4a5-46471f01ea46,DE,forecast_offshore_wind_generation,2975,2026-05-04T12:00:00Z,2026-06-04T11:30:00Z
2026-06-19T10:32:49Z,skipped_existing,,652046,data/updates/DE/forecast_onshore_wind_generation/2026/06/20260604T112758Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_onshore_wind_generation/2026/06/20260604T112758Z.csv,2026-06-04 11:27:58+00:00,fa20adf8-a73c-4dd9-b4a5-46471f01ea46,DE,forecast_onshore_wind_generation,2975,2026-05-04T12:00:00Z,2026-06-04T11:30:00Z
2026-06-19T10:32:49Z,skipped_existing,,604360,data/updates/DE/forecast_solar_generation/2026/06/20260604T112758Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_solar_generation/2026/06/20260604T112758Z.csv,2026-06-04 11:27:58+00:00,fa20adf8-a73c-4dd9-b4a5-46471f01ea46,DE,forecast_solar_generation,2975,2026-05-04T12:00:00Z,2026-06-04T11:30:00Z
2026-06-19T10:32:49Z,skipped_existing,,570445,data/updates/FR/actual_load/2026/06/20260604T112758Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_load/2026/06/20260604T112758Z.csv,2026-06-04 11:27:58+00:00,fa20adf8-a73c-4dd9-b4a5-46471f01ea46,FR,actual_load,2972,2026-05-04T12:00:00Z,2026-06-04T10:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,689764,data/updates/FR/actual_offshore_wind_generation/2026/06/20260604T112758Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_offshore_wind_generation/2026/06/20260604T112758Z.csv,2026-06-04 11:27:58+00:00,fa20adf8-a73c-4dd9-b4a5-46471f01ea46,FR,actual_offshore_wind_generation,2972,2026-05-04T12:00:00Z,2026-06-04T10:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,626692,data/updates/FR/actual_onshore_wind_generation/2026/06/20260604T112758Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_onshore_wind_generation/2026/06/20260604T112758Z.csv,2026-06-04 11:27:58+00:00,fa20adf8-a73c-4dd9-b4a5-46471f01ea46,FR,actual_onshore_wind_generation,2972,2026-05-04T12:00:00Z,2026-06-04T10:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,582355,data/updates/FR/actual_solar_generation/2026/06/20260604T112758Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_solar_generation/2026/06/20260604T112758Z.csv,2026-06-04 11:27:58+00:00,fa20adf8-a73c-4dd9-b4a5-46471f01ea46,FR,actual_solar_generation,2972,2026-05-04T12:00:00Z,2026-06-04T10:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,570963,data/updates/FR/day_ahead_price/2026/06/20260604T112758Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/day_ahead_price/2026/06/20260604T112758Z.csv,2026-06-04 11:27:58+00:00,fa20adf8-a73c-4dd9-b4a5-46471f01ea46,FR,day_ahead_price,2977,2026-05-04T11:30:00Z,2026-06-04T11:30:00Z
2026-06-19T10:32:49Z,skipped_existing,,586216,data/updates/FR/forecast_load/2026/06/20260604T112758Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_load/2026/06/20260604T112758Z.csv,2026-06-04 11:27:58+00:00,fa20adf8-a73c-4dd9-b4a5-46471f01ea46,FR,forecast_load,2975,2026-05-04T12:00:00Z,2026-06-04T11:30:00Z
2026-06-19T10:32:49Z,skipped_existing,,643974,data/updates/FR/forecast_offshore_wind_generation/2026/06/20260604T112758Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_offshore_wind_generation/2026/06/20260604T112758Z.csv,2026-06-04 11:27:58+00:00,fa20adf8-a73c-4dd9-b4a5-46471f01ea46,FR,forecast_offshore_wind_generation,2975,2026-05-04T12:00:00Z,2026-06-04T11:30:00Z
2026-06-19T10:32:49Z,skipped_existing,,641833,data/updates/FR/forecast_onshore_wind_generation/2026/06/20260604T112758Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_onshore_wind_generation/2026/06/20260604T112758Z.csv,2026-06-04 11:27:58+00:00,fa20adf8-a73c-4dd9-b4a5-46471f01ea46,FR,forecast_onshore_wind_generation,2975,2026-05-04T12:00:00Z,2026-06-04T11:30:00Z
2026-06-19T10:32:49Z,skipped_existing,,594172,data/updates/FR/forecast_solar_generation/2026/06/20260604T112758Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_solar_generation/2026/06/20260604T112758Z.csv,2026-06-04 11:27:58+00:00,fa20adf8-a73c-4dd9-b4a5-46471f01ea46,FR,forecast_solar_generation,2975,2026-05-04T12:00:00Z,2026-06-04T11:30:00Z
2026-06-19T10:32:49Z,skipped_existing,,1140723,data/updates/FR/imbalance_price/2026/06/20260604T112758Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/imbalance_price/2026/06/20260604T112758Z.csv,2026-06-04 11:27:58+00:00,fa20adf8-a73c-4dd9-b4a5-46471f01ea46,FR,imbalance_price,5946,2026-05-04T12:00:00Z,2026-06-04T11:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,568423,data/updates/BE/actual_load/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_load/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,BE,actual_load,2973,2026-05-04T12:00:00Z,2026-06-04T11:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,180183,data/updates/BE/actual_offshore_wind_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_offshore_wind_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,BE,actual_offshore_wind_generation,772,2026-05-04T12:00:00Z,2026-06-04T10:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,159046,data/updates/BE/actual_onshore_wind_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_onshore_wind_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,BE,actual_onshore_wind_generation,743,2026-05-04T12:00:00Z,2026-06-04T10:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,146488,data/updates/BE/actual_solar_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_solar_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,BE,actual_solar_generation,743,2026-05-04T12:00:00Z,2026-06-04T10:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,572874,data/updates/BE/day_ahead_price/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/day_ahead_price/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,BE,day_ahead_price,2977,2026-05-04T11:45:00Z,2026-06-04T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,586668,data/updates/BE/forecast_load/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_load/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,BE,forecast_load,2976,2026-05-04T12:00:00Z,2026-06-04T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,159625,data/updates/BE/forecast_offshore_wind_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_offshore_wind_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,BE,forecast_offshore_wind_generation,744,2026-05-04T12:00:00Z,2026-06-04T11:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,158035,data/updates/BE/forecast_onshore_wind_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_onshore_wind_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,BE,forecast_onshore_wind_generation,744,2026-05-04T12:00:00Z,2026-06-04T11:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,148859,data/updates/BE/forecast_solar_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_solar_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,BE,forecast_solar_generation,744,2026-05-04T12:00:00Z,2026-06-04T11:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,1141627,data/updates/BE/imbalance_price/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/imbalance_price/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,BE,imbalance_price,5948,2026-05-04T12:00:00Z,2026-06-04T11:15:00Z
2026-06-19T10:32:49Z,skipped_existing,,586139,data/updates/DE/actual_load/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_load/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,DE,actual_load,2961,2026-05-04T12:00:00Z,2026-06-04T10:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,641960,data/updates/DE/actual_offshore_wind_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_offshore_wind_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,DE,actual_offshore_wind_generation,2965,2026-05-04T12:00:00Z,2026-06-04T11:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,643058,data/updates/DE/actual_onshore_wind_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_onshore_wind_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,DE,actual_onshore_wind_generation,2961,2026-05-04T12:00:00Z,2026-06-04T10:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,593937,data/updates/DE/actual_solar_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/actual_solar_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,DE,actual_solar_generation,2965,2026-05-04T12:00:00Z,2026-06-04T11:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,582030,data/updates/DE/day_ahead_price/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/day_ahead_price/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,DE,day_ahead_price,2977,2026-05-04T11:45:00Z,2026-06-04T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,609908,data/updates/DE/forecast_load/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_load/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,DE,forecast_load,2976,2026-05-04T12:00:00Z,2026-06-04T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,647383,data/updates/DE/forecast_offshore_wind_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_offshore_wind_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,DE,forecast_offshore_wind_generation,2976,2026-05-04T12:00:00Z,2026-06-04T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,652265,data/updates/DE/forecast_onshore_wind_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_onshore_wind_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,DE,forecast_onshore_wind_generation,2976,2026-05-04T12:00:00Z,2026-06-04T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,604566,data/updates/DE/forecast_solar_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Germany/forecast_solar_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,DE,forecast_solar_generation,2976,2026-05-04T12:00:00Z,2026-06-04T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,570445,data/updates/FR/actual_load/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_load/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,FR,actual_load,2972,2026-05-04T12:00:00Z,2026-06-04T10:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,689764,data/updates/FR/actual_offshore_wind_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_offshore_wind_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,FR,actual_offshore_wind_generation,2972,2026-05-04T12:00:00Z,2026-06-04T10:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,626692,data/updates/FR/actual_onshore_wind_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_onshore_wind_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,FR,actual_onshore_wind_generation,2972,2026-05-04T12:00:00Z,2026-06-04T10:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,582355,data/updates/FR/actual_solar_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/actual_solar_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,FR,actual_solar_generation,2972,2026-05-04T12:00:00Z,2026-06-04T10:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,570964,data/updates/FR/day_ahead_price/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/day_ahead_price/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,FR,day_ahead_price,2977,2026-05-04T11:45:00Z,2026-06-04T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,586413,data/updates/FR/forecast_load/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_load/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,FR,forecast_load,2976,2026-05-04T12:00:00Z,2026-06-04T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,644192,data/updates/FR/forecast_offshore_wind_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_offshore_wind_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,FR,forecast_offshore_wind_generation,2976,2026-05-04T12:00:00Z,2026-06-04T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,642049,data/updates/FR/forecast_onshore_wind_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_onshore_wind_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,FR,forecast_onshore_wind_generation,2976,2026-05-04T12:00:00Z,2026-06-04T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,594374,data/updates/FR/forecast_solar_generation/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/forecast_solar_generation/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,FR,forecast_solar_generation,2976,2026-05-04T12:00:00Z,2026-06-04T11:45:00Z
2026-06-19T10:32:49Z,skipped_existing,,1141105,data/updates/FR/imbalance_price/2026/06/20260604T114213Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/France/imbalance_price/2026/06/20260604T114213Z.csv,2026-06-04 11:42:13+00:00,febc2836-9062-40a2-a187-6879736b8d70,FR,imbalance_price,5948,2026-05-04T12:00:00Z,2026-06-04T11:15:00Z
2026-06-19T10:32:49Z,skipped_existing,,568615,data/updates/BE/actual_load/2026/06/20260604T115628Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_load/2026/06/20260604T115628Z.csv,2026-06-04 11:56:28+00:00,21208637-8049-4a1d-9956-783b0be0bf04,BE,actual_load,2974,2026-05-04T12:00:00Z,2026-06-04T11:15:00Z
2026-06-19T10:32:49Z,skipped_existing,,180183,data/updates/BE/actual_offshore_wind_generation/2026/06/20260604T115628Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_offshore_wind_generation/2026/06/20260604T115628Z.csv,2026-06-04 11:56:28+00:00,21208637-8049-4a1d-9956-783b0be0bf04,BE,actual_offshore_wind_generation,772,2026-05-04T12:00:00Z,2026-06-04T10:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,159046,data/updates/BE/actual_onshore_wind_generation/2026/06/20260604T115628Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_onshore_wind_generation/2026/06/20260604T115628Z.csv,2026-06-04 11:56:28+00:00,21208637-8049-4a1d-9956-783b0be0bf04,BE,actual_onshore_wind_generation,743,2026-05-04T12:00:00Z,2026-06-04T10:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,146488,data/updates/BE/actual_solar_generation/2026/06/20260604T115628Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/actual_solar_generation/2026/06/20260604T115628Z.csv,2026-06-04 11:56:28+00:00,21208637-8049-4a1d-9956-783b0be0bf04,BE,actual_solar_generation,743,2026-05-04T12:00:00Z,2026-06-04T10:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,572874,data/updates/BE/day_ahead_price/2026/06/20260604T115628Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/day_ahead_price/2026/06/20260604T115628Z.csv,2026-06-04 11:56:28+00:00,21208637-8049-4a1d-9956-783b0be0bf04,BE,day_ahead_price,2977,2026-05-04T12:00:00Z,2026-06-04T12:00:00Z
2026-06-19T10:32:49Z,skipped_existing,,586668,data/updates/BE/forecast_load/2026/06/20260604T115628Z.csv,/set/home/Transparency_plus/ingress/entsoe-realtime-data-github-archive/data-branch-work/data/updates/Belgium/forecast_load/2026/06/20260604T115628Z.csv,2026-06-04 11:56:28+00:00,21208637-8049-4a1d-9956-783b0be0bf04,BE,forecast_load,2976,2026-05-04T12:00:00Z,2026-06-04T11:45:00Z
